song;date;geo;name;Val
沦陷(王靖雯不胖);2006-10;asia;Asia;0
沦陷(王靖雯不胖);2006-11;asia;Asia;0
沦陷(王靖雯不胖);2006-12;asia;Asia;0
沦陷(王靖雯不胖);2007-01;asia;Asia;0
沦陷(王靖雯不胖);2007-02;asia;Asia;0
沦陷(王靖雯不胖);2007-03;asia;Asia;0
沦陷(王靖雯不胖);2007-04;asia;Asia;0
沦陷(王靖雯不胖);2007-05;asia;Asia;0
沦陷(王靖雯不胖);2007-06;asia;Asia;0
沦陷(王靖雯不胖);2007-07;asia;Asia;0
沦陷(王靖雯不胖);2007-08;asia;Asia;0
沦陷(王靖雯不胖);2007-09;asia;Asia;0
沦陷(王靖雯不胖);2007-10;asia;Asia;0
沦陷(王靖雯不胖);2007-11;asia;Asia;0
沦陷(王靖雯不胖);2007-12;asia;Asia;0
沦陷(王靖雯不胖);2008-01;asia;Asia;0
沦陷(王靖雯不胖);2008-02;asia;Asia;0
沦陷(王靖雯不胖);2008-03;asia;Asia;0
沦陷(王靖雯不胖);2008-04;asia;Asia;0
沦陷(王靖雯不胖);2008-05;asia;Asia;0
沦陷(王靖雯不胖);2008-06;asia;Asia;0
沦陷(王靖雯不胖);2008-07;asia;Asia;0
沦陷(王靖雯不胖);2008-08;asia;Asia;0
沦陷(王靖雯不胖);2008-09;asia;Asia;0
沦陷(王靖雯不胖);2008-10;asia;Asia;0
沦陷(王靖雯不胖);2008-11;asia;Asia;0
沦陷(王靖雯不胖);2008-12;asia;Asia;0
沦陷(王靖雯不胖);2009-01;asia;Asia;0
沦陷(王靖雯不胖);2009-02;asia;Asia;0
沦陷(王靖雯不胖);2009-03;asia;Asia;0
沦陷(王靖雯不胖);2009-04;asia;Asia;0
沦陷(王靖雯不胖);2009-05;asia;Asia;0
沦陷(王靖雯不胖);2009-06;asia;Asia;0
沦陷(王靖雯不胖);2009-07;asia;Asia;0
沦陷(王靖雯不胖);2009-08;asia;Asia;0
沦陷(王靖雯不胖);2009-09;asia;Asia;0
沦陷(王靖雯不胖);2009-10;asia;Asia;0
沦陷(王靖雯不胖);2009-11;asia;Asia;0
沦陷(王靖雯不胖);2009-12;asia;Asia;0
沦陷(王靖雯不胖);2010-01;asia;Asia;0
沦陷(王靖雯不胖);2010-02;asia;Asia;0
沦陷(王靖雯不胖);2010-03;asia;Asia;0
沦陷(王靖雯不胖);2010-04;asia;Asia;0
沦陷(王靖雯不胖);2010-05;asia;Asia;0
沦陷(王靖雯不胖);2010-06;asia;Asia;0
沦陷(王靖雯不胖);2010-07;asia;Asia;0
沦陷(王靖雯不胖);2010-08;asia;Asia;0
沦陷(王靖雯不胖);2010-09;asia;Asia;0
沦陷(王靖雯不胖);2010-10;asia;Asia;0
沦陷(王靖雯不胖);2010-11;asia;Asia;0
沦陷(王靖雯不胖);2010-12;asia;Asia;0
沦陷(王靖雯不胖);2011-01;asia;Asia;0
沦陷(王靖雯不胖);2011-02;asia;Asia;0
沦陷(王靖雯不胖);2011-03;asia;Asia;0
沦陷(王靖雯不胖);2011-04;asia;Asia;0
沦陷(王靖雯不胖);2011-05;asia;Asia;0
沦陷(王靖雯不胖);2011-06;asia;Asia;0
沦陷(王靖雯不胖);2011-07;asia;Asia;0
沦陷(王靖雯不胖);2011-08;asia;Asia;0
沦陷(王靖雯不胖);2011-09;asia;Asia;0
沦陷(王靖雯不胖);2011-10;asia;Asia;0
沦陷(王靖雯不胖);2011-11;asia;Asia;0
沦陷(王靖雯不胖);2011-12;asia;Asia;0
沦陷(王靖雯不胖);2012-01;asia;Asia;0
沦陷(王靖雯不胖);2012-02;asia;Asia;0
沦陷(王靖雯不胖);2012-03;asia;Asia;0
沦陷(王靖雯不胖);2012-04;asia;Asia;0
沦陷(王靖雯不胖);2012-05;asia;Asia;0
沦陷(王靖雯不胖);2012-06;asia;Asia;0
沦陷(王靖雯不胖);2012-07;asia;Asia;0
沦陷(王靖雯不胖);2012-08;asia;Asia;0
沦陷(王靖雯不胖);2012-09;asia;Asia;0
沦陷(王靖雯不胖);2012-10;asia;Asia;0
沦陷(王靖雯不胖);2012-11;asia;Asia;0
沦陷(王靖雯不胖);2012-12;asia;Asia;0
沦陷(王靖雯不胖);2013-01;asia;Asia;0
沦陷(王靖雯不胖);2013-02;asia;Asia;0
沦陷(王靖雯不胖);2013-03;asia;Asia;0
沦陷(王靖雯不胖);2013-04;asia;Asia;0
沦陷(王靖雯不胖);2013-05;asia;Asia;0
沦陷(王靖雯不胖);2013-06;asia;Asia;0
沦陷(王靖雯不胖);2013-07;asia;Asia;0
沦陷(王靖雯不胖);2013-08;asia;Asia;0
沦陷(王靖雯不胖);2013-09;asia;Asia;0
沦陷(王靖雯不胖);2013-10;asia;Asia;0
沦陷(王靖雯不胖);2013-11;asia;Asia;0
沦陷(王靖雯不胖);2013-12;asia;Asia;0
沦陷(王靖雯不胖);2014-01;asia;Asia;0
沦陷(王靖雯不胖);2014-02;asia;Asia;0
沦陷(王靖雯不胖);2014-03;asia;Asia;0
沦陷(王靖雯不胖);2014-04;asia;Asia;0
沦陷(王靖雯不胖);2014-05;asia;Asia;0
沦陷(王靖雯不胖);2014-06;asia;Asia;0
沦陷(王靖雯不胖);2014-07;asia;Asia;0
沦陷(王靖雯不胖);2014-08;asia;Asia;0
沦陷(王靖雯不胖);2014-09;asia;Asia;0
沦陷(王靖雯不胖);2014-10;asia;Asia;0
沦陷(王靖雯不胖);2014-11;asia;Asia;0
沦陷(王靖雯不胖);2014-12;asia;Asia;0
沦陷(王靖雯不胖);2015-01;asia;Asia;0
沦陷(王靖雯不胖);2015-02;asia;Asia;0
沦陷(王靖雯不胖);2015-03;asia;Asia;0
沦陷(王靖雯不胖);2015-04;asia;Asia;0
沦陷(王靖雯不胖);2015-05;asia;Asia;0
沦陷(王靖雯不胖);2015-06;asia;Asia;0
沦陷(王靖雯不胖);2015-07;asia;Asia;0
沦陷(王靖雯不胖);2015-08;asia;Asia;0
沦陷(王靖雯不胖);2015-09;asia;Asia;0
沦陷(王靖雯不胖);2015-10;asia;Asia;0
沦陷(王靖雯不胖);2015-11;asia;Asia;0
沦陷(王靖雯不胖);2015-12;asia;Asia;0
沦陷(王靖雯不胖);2016-01;asia;Asia;0
沦陷(王靖雯不胖);2016-02;asia;Asia;0
沦陷(王靖雯不胖);2016-03;asia;Asia;0
沦陷(王靖雯不胖);2016-04;asia;Asia;0
沦陷(王靖雯不胖);2016-05;asia;Asia;0
沦陷(王靖雯不胖);2016-06;asia;Asia;0
沦陷(王靖雯不胖);2016-07;asia;Asia;0
沦陷(王靖雯不胖);2016-08;asia;Asia;0
沦陷(王靖雯不胖);2016-09;asia;Asia;0
沦陷(王靖雯不胖);2016-10;asia;Asia;0
沦陷(王靖雯不胖);2016-11;asia;Asia;0
沦陷(王靖雯不胖);2016-12;asia;Asia;0
沦陷(王靖雯不胖);2017-01;asia;Asia;0
沦陷(王靖雯不胖);2017-02;asia;Asia;0
沦陷(王靖雯不胖);2017-03;asia;Asia;0
沦陷(王靖雯不胖);2017-04;asia;Asia;0
沦陷(王靖雯不胖);2017-05;asia;Asia;0
沦陷(王靖雯不胖);2017-06;asia;Asia;0
沦陷(王靖雯不胖);2017-07;asia;Asia;0
沦陷(王靖雯不胖);2017-08;asia;Asia;0
沦陷(王靖雯不胖);2017-09;asia;Asia;0
沦陷(王靖雯不胖);2017-10;asia;Asia;0
沦陷(王靖雯不胖);2017-11;asia;Asia;0
沦陷(王靖雯不胖);2017-12;asia;Asia;0
沦陷(王靖雯不胖);2018-01;asia;Asia;0
沦陷(王靖雯不胖);2018-02;asia;Asia;0
沦陷(王靖雯不胖);2018-03;asia;Asia;0
沦陷(王靖雯不胖);2018-04;asia;Asia;0
沦陷(王靖雯不胖);2018-05;asia;Asia;0
沦陷(王靖雯不胖);2018-06;asia;Asia;0
沦陷(王靖雯不胖);2018-07;asia;Asia;0
沦陷(王靖雯不胖);2018-08;asia;Asia;0
沦陷(王靖雯不胖);2018-09;asia;Asia;0
沦陷(王靖雯不胖);2018-10;asia;Asia;0
沦陷(王靖雯不胖);2018-11;asia;Asia;0
沦陷(王靖雯不胖);2018-12;asia;Asia;0
沦陷(王靖雯不胖);2019-01;asia;Asia;0
沦陷(王靖雯不胖);2019-02;asia;Asia;0
沦陷(王靖雯不胖);2019-03;asia;Asia;0
沦陷(王靖雯不胖);2019-04;asia;Asia;0
沦陷(王靖雯不胖);2019-05;asia;Asia;0
沦陷(王靖雯不胖);2019-06;asia;Asia;0
沦陷(王靖雯不胖);2019-07;asia;Asia;0
沦陷(王靖雯不胖);2019-08;asia;Asia;0
沦陷(王靖雯不胖);2019-09;asia;Asia;0
沦陷(王靖雯不胖);2019-10;asia;Asia;0
沦陷(王靖雯不胖);2019-11;asia;Asia;0
沦陷(王靖雯不胖);2019-12;asia;Asia;0
沦陷(王靖雯不胖);2020-01;asia;Asia;0
沦陷(王靖雯不胖);2020-02;asia;Asia;0
沦陷(王靖雯不胖);2020-03;asia;Asia;0
沦陷(王靖雯不胖);2020-04;asia;Asia;0
沦陷(王靖雯不胖);2020-05;asia;Asia;0
沦陷(王靖雯不胖);2020-06;asia;Asia;0
沦陷(王靖雯不胖);2020-07;asia;Asia;0
沦陷(王靖雯不胖);2020-08;asia;Asia;0
沦陷(王靖雯不胖);2020-09;asia;Asia;0
沦陷(王靖雯不胖);2020-10;asia;Asia;0
沦陷(王靖雯不胖);2020-11;asia;Asia;0
沦陷(王靖雯不胖);2020-12;asia;Asia;0
沦陷(王靖雯不胖);2021-01;asia;Asia;0
沦陷(王靖雯不胖);2021-02;asia;Asia;8919959.111111112
沦陷(王靖雯不胖);2021-03;asia;Asia;17839918.222222224
沦陷(王靖雯不胖);2021-04;asia;Asia;26759877.333333336
沦陷(王靖雯不胖);2021-05;asia;Asia;35679836.44444445
沦陷(王靖雯不胖);2021-06;asia;Asia;44599795.55555556
沦陷(王靖雯不胖);2021-07;asia;Asia;53519754.66666667
沦陷(王靖雯不胖);2021-08;asia;Asia;62439713.77777778
沦陷(王靖雯不胖);2021-09;asia;Asia;71359672.8888889
沦陷(王靖雯不胖);2021-10;asia;Asia;80279632
善变(王靖雯不胖);1993-01;asia;Asia;0
善变(王靖雯不胖);1993-02;asia;Asia;0
善变(王靖雯不胖);1993-03;asia;Asia;0
善变(王靖雯不胖);1993-04;asia;Asia;0
善变(王靖雯不胖);1993-05;asia;Asia;0
善变(王靖雯不胖);1993-06;asia;Asia;0
善变(王靖雯不胖);1993-07;asia;Asia;0
善变(王靖雯不胖);1993-08;asia;Asia;0
善变(王靖雯不胖);1993-09;asia;Asia;0
善变(王靖雯不胖);1993-10;asia;Asia;0
善变(王靖雯不胖);1993-11;asia;Asia;0
善变(王靖雯不胖);1993-12;asia;Asia;0
善变(王靖雯不胖);1994-01;asia;Asia;0
善变(王靖雯不胖);1994-02;asia;Asia;0
善变(王靖雯不胖);1994-03;asia;Asia;0
善变(王靖雯不胖);1994-04;asia;Asia;0
善变(王靖雯不胖);1994-05;asia;Asia;0
善变(王靖雯不胖);1994-06;asia;Asia;0
善变(王靖雯不胖);1994-07;asia;Asia;0
善变(王靖雯不胖);1994-08;asia;Asia;0
善变(王靖雯不胖);1994-09;asia;Asia;0
善变(王靖雯不胖);1994-10;asia;Asia;0
善变(王靖雯不胖);1994-11;asia;Asia;0
善变(王靖雯不胖);1994-12;asia;Asia;0
善变(王靖雯不胖);1995-01;asia;Asia;0
善变(王靖雯不胖);1995-02;asia;Asia;0
善变(王靖雯不胖);1995-03;asia;Asia;0
善变(王靖雯不胖);1995-04;asia;Asia;0
善变(王靖雯不胖);1995-05;asia;Asia;0
善变(王靖雯不胖);1995-06;asia;Asia;0
善变(王靖雯不胖);1995-07;asia;Asia;0
善变(王靖雯不胖);1995-08;asia;Asia;0
善变(王靖雯不胖);1995-09;asia;Asia;0
善变(王靖雯不胖);1995-10;asia;Asia;0
善变(王靖雯不胖);1995-11;asia;Asia;0
善变(王靖雯不胖);1995-12;asia;Asia;0
善变(王靖雯不胖);1996-01;asia;Asia;0
善变(王靖雯不胖);1996-02;asia;Asia;0
善变(王靖雯不胖);1996-03;asia;Asia;0
善变(王靖雯不胖);1996-04;asia;Asia;0
善变(王靖雯不胖);1996-05;asia;Asia;0
善变(王靖雯不胖);1996-06;asia;Asia;0
善变(王靖雯不胖);1996-07;asia;Asia;0
善变(王靖雯不胖);1996-08;asia;Asia;0
善变(王靖雯不胖);1996-09;asia;Asia;0
善变(王靖雯不胖);1996-10;asia;Asia;0
善变(王靖雯不胖);1996-11;asia;Asia;0
善变(王靖雯不胖);1996-12;asia;Asia;0
善变(王靖雯不胖);1997-01;asia;Asia;0
善变(王靖雯不胖);1997-02;asia;Asia;0
善变(王靖雯不胖);1997-03;asia;Asia;0
善变(王靖雯不胖);1997-04;asia;Asia;0
善变(王靖雯不胖);1997-05;asia;Asia;0
善变(王靖雯不胖);1997-06;asia;Asia;0
善变(王靖雯不胖);1997-07;asia;Asia;0
善变(王靖雯不胖);1997-08;asia;Asia;0
善变(王靖雯不胖);1997-09;asia;Asia;0
善变(王靖雯不胖);1997-10;asia;Asia;0
善变(王靖雯不胖);1997-11;asia;Asia;0
善变(王靖雯不胖);1997-12;asia;Asia;0
善变(王靖雯不胖);1998-01;asia;Asia;0
善变(王靖雯不胖);1998-02;asia;Asia;0
善变(王靖雯不胖);1998-03;asia;Asia;0
善变(王靖雯不胖);1998-04;asia;Asia;0
善变(王靖雯不胖);1998-05;asia;Asia;0
善变(王靖雯不胖);1998-06;asia;Asia;0
善变(王靖雯不胖);1998-07;asia;Asia;0
善变(王靖雯不胖);1998-08;asia;Asia;0
善变(王靖雯不胖);1998-09;asia;Asia;0
善变(王靖雯不胖);1998-10;asia;Asia;0
善变(王靖雯不胖);1998-11;asia;Asia;0
善变(王靖雯不胖);1998-12;asia;Asia;0
善变(王靖雯不胖);1999-01;asia;Asia;0
善变(王靖雯不胖);1999-02;asia;Asia;0
善变(王靖雯不胖);1999-03;asia;Asia;0
善变(王靖雯不胖);1999-04;asia;Asia;0
善变(王靖雯不胖);1999-05;asia;Asia;0
善变(王靖雯不胖);1999-06;asia;Asia;0
善变(王靖雯不胖);1999-07;asia;Asia;0
善变(王靖雯不胖);1999-08;asia;Asia;0
善变(王靖雯不胖);1999-09;asia;Asia;0
善变(王靖雯不胖);1999-10;asia;Asia;0
善变(王靖雯不胖);1999-11;asia;Asia;0
善变(王靖雯不胖);1999-12;asia;Asia;0
善变(王靖雯不胖);2000-01;asia;Asia;0
善变(王靖雯不胖);2000-02;asia;Asia;0
善变(王靖雯不胖);2000-03;asia;Asia;0
善变(王靖雯不胖);2000-04;asia;Asia;0
善变(王靖雯不胖);2000-05;asia;Asia;0
善变(王靖雯不胖);2000-06;asia;Asia;0
善变(王靖雯不胖);2000-07;asia;Asia;0
善变(王靖雯不胖);2000-08;asia;Asia;0
善变(王靖雯不胖);2000-09;asia;Asia;0
善变(王靖雯不胖);2000-10;asia;Asia;0
善变(王靖雯不胖);2000-11;asia;Asia;0
善变(王靖雯不胖);2000-12;asia;Asia;0
善变(王靖雯不胖);2001-01;asia;Asia;0
善变(王靖雯不胖);2001-02;asia;Asia;0
善变(王靖雯不胖);2001-03;asia;Asia;0
善变(王靖雯不胖);2001-04;asia;Asia;0
善变(王靖雯不胖);2001-05;asia;Asia;0
善变(王靖雯不胖);2001-06;asia;Asia;0
善变(王靖雯不胖);2001-07;asia;Asia;0
善变(王靖雯不胖);2001-08;asia;Asia;0
善变(王靖雯不胖);2001-09;asia;Asia;0
善变(王靖雯不胖);2001-10;asia;Asia;0
善变(王靖雯不胖);2001-11;asia;Asia;0
善变(王靖雯不胖);2001-12;asia;Asia;0
善变(王靖雯不胖);2002-01;asia;Asia;0
善变(王靖雯不胖);2002-02;asia;Asia;0
善变(王靖雯不胖);2002-03;asia;Asia;0
善变(王靖雯不胖);2002-04;asia;Asia;0
善变(王靖雯不胖);2002-05;asia;Asia;0
善变(王靖雯不胖);2002-06;asia;Asia;0
善变(王靖雯不胖);2002-07;asia;Asia;0
善变(王靖雯不胖);2002-08;asia;Asia;0
善变(王靖雯不胖);2002-09;asia;Asia;0
善变(王靖雯不胖);2002-10;asia;Asia;0
善变(王靖雯不胖);2002-11;asia;Asia;0
善变(王靖雯不胖);2002-12;asia;Asia;0
善变(王靖雯不胖);2003-01;asia;Asia;0
善变(王靖雯不胖);2003-02;asia;Asia;0
善变(王靖雯不胖);2003-03;asia;Asia;0
善变(王靖雯不胖);2003-04;asia;Asia;0
善变(王靖雯不胖);2003-05;asia;Asia;0
善变(王靖雯不胖);2003-06;asia;Asia;0
善变(王靖雯不胖);2003-07;asia;Asia;0
善变(王靖雯不胖);2003-08;asia;Asia;0
善变(王靖雯不胖);2003-09;asia;Asia;0
善变(王靖雯不胖);2003-10;asia;Asia;0
善变(王靖雯不胖);2003-11;asia;Asia;0
善变(王靖雯不胖);2003-12;asia;Asia;0
善变(王靖雯不胖);2004-01;asia;Asia;0
善变(王靖雯不胖);2004-02;asia;Asia;0
善变(王靖雯不胖);2004-03;asia;Asia;0
善变(王靖雯不胖);2004-04;asia;Asia;0
善变(王靖雯不胖);2004-05;asia;Asia;0
善变(王靖雯不胖);2004-06;asia;Asia;0
善变(王靖雯不胖);2004-07;asia;Asia;0
善变(王靖雯不胖);2004-08;asia;Asia;0
善变(王靖雯不胖);2004-09;asia;Asia;0
善变(王靖雯不胖);2004-10;asia;Asia;0
善变(王靖雯不胖);2004-11;asia;Asia;0
善变(王靖雯不胖);2004-12;asia;Asia;0
善变(王靖雯不胖);2005-01;asia;Asia;0
善变(王靖雯不胖);2005-02;asia;Asia;0
善变(王靖雯不胖);2005-03;asia;Asia;0
善变(王靖雯不胖);2005-04;asia;Asia;0
善变(王靖雯不胖);2005-05;asia;Asia;0
善变(王靖雯不胖);2005-06;asia;Asia;0
善变(王靖雯不胖);2005-07;asia;Asia;0
善变(王靖雯不胖);2005-08;asia;Asia;0
善变(王靖雯不胖);2005-09;asia;Asia;0
善变(王靖雯不胖);2005-10;asia;Asia;0
善变(王靖雯不胖);2005-11;asia;Asia;0
善变(王靖雯不胖);2005-12;asia;Asia;0
善变(王靖雯不胖);2006-01;asia;Asia;0
善变(王靖雯不胖);2006-02;asia;Asia;0
善变(王靖雯不胖);2006-03;asia;Asia;0
善变(王靖雯不胖);2006-04;asia;Asia;0
善变(王靖雯不胖);2006-05;asia;Asia;0
善变(王靖雯不胖);2006-06;asia;Asia;0
善变(王靖雯不胖);2006-07;asia;Asia;0
善变(王靖雯不胖);2006-08;asia;Asia;0
善变(王靖雯不胖);2006-09;asia;Asia;0
善变(王靖雯不胖);2006-10;asia;Asia;0
善变(王靖雯不胖);2006-11;asia;Asia;0
善变(王靖雯不胖);2006-12;asia;Asia;0
善变(王靖雯不胖);2007-01;asia;Asia;0
善变(王靖雯不胖);2007-02;asia;Asia;0
善变(王靖雯不胖);2007-03;asia;Asia;0
善变(王靖雯不胖);2007-04;asia;Asia;0
善变(王靖雯不胖);2007-05;asia;Asia;0
善变(王靖雯不胖);2007-06;asia;Asia;0
善变(王靖雯不胖);2007-07;asia;Asia;0
善变(王靖雯不胖);2007-08;asia;Asia;0
善变(王靖雯不胖);2007-09;asia;Asia;0
善变(王靖雯不胖);2007-10;asia;Asia;0
善变(王靖雯不胖);2007-11;asia;Asia;0
善变(王靖雯不胖);2007-12;asia;Asia;0
善变(王靖雯不胖);2008-01;asia;Asia;0
善变(王靖雯不胖);2008-02;asia;Asia;0
善变(王靖雯不胖);2008-03;asia;Asia;0
善变(王靖雯不胖);2008-04;asia;Asia;0
善变(王靖雯不胖);2008-05;asia;Asia;0
善变(王靖雯不胖);2008-06;asia;Asia;0
善变(王靖雯不胖);2008-07;asia;Asia;0
善变(王靖雯不胖);2008-08;asia;Asia;0
善变(王靖雯不胖);2008-09;asia;Asia;0
善变(王靖雯不胖);2008-10;asia;Asia;0
善变(王靖雯不胖);2008-11;asia;Asia;0
善变(王靖雯不胖);2008-12;asia;Asia;0
善变(王靖雯不胖);2009-01;asia;Asia;0
善变(王靖雯不胖);2009-02;asia;Asia;0
善变(王靖雯不胖);2009-03;asia;Asia;0
善变(王靖雯不胖);2009-04;asia;Asia;0
善变(王靖雯不胖);2009-05;asia;Asia;0
善变(王靖雯不胖);2009-06;asia;Asia;0
善变(王靖雯不胖);2009-07;asia;Asia;0
善变(王靖雯不胖);2009-08;asia;Asia;0
善变(王靖雯不胖);2009-09;asia;Asia;0
善变(王靖雯不胖);2009-10;asia;Asia;0
善变(王靖雯不胖);2009-11;asia;Asia;0
善变(王靖雯不胖);2009-12;asia;Asia;0
善变(王靖雯不胖);2010-01;asia;Asia;0
善变(王靖雯不胖);2010-02;asia;Asia;0
善变(王靖雯不胖);2010-03;asia;Asia;0
善变(王靖雯不胖);2010-04;asia;Asia;0
善变(王靖雯不胖);2010-05;asia;Asia;0
善变(王靖雯不胖);2010-06;asia;Asia;0
善变(王靖雯不胖);2010-07;asia;Asia;0
善变(王靖雯不胖);2010-08;asia;Asia;0
善变(王靖雯不胖);2010-09;asia;Asia;0
善变(王靖雯不胖);2010-10;asia;Asia;0
善变(王靖雯不胖);2010-11;asia;Asia;0
善变(王靖雯不胖);2010-12;asia;Asia;0
善变(王靖雯不胖);2011-01;asia;Asia;0
善变(王靖雯不胖);2011-02;asia;Asia;0
善变(王靖雯不胖);2011-03;asia;Asia;0
善变(王靖雯不胖);2011-04;asia;Asia;0
善变(王靖雯不胖);2011-05;asia;Asia;0
善变(王靖雯不胖);2011-06;asia;Asia;0
善变(王靖雯不胖);2011-07;asia;Asia;0
善变(王靖雯不胖);2011-08;asia;Asia;0
善变(王靖雯不胖);2011-09;asia;Asia;0
善变(王靖雯不胖);2011-10;asia;Asia;0
善变(王靖雯不胖);2011-11;asia;Asia;0
善变(王靖雯不胖);2011-12;asia;Asia;0
善变(王靖雯不胖);2012-01;asia;Asia;0
善变(王靖雯不胖);2012-02;asia;Asia;0
善变(王靖雯不胖);2012-03;asia;Asia;0
善变(王靖雯不胖);2012-04;asia;Asia;0
善变(王靖雯不胖);2012-05;asia;Asia;0
善变(王靖雯不胖);2012-06;asia;Asia;0
善变(王靖雯不胖);2012-07;asia;Asia;0
善变(王靖雯不胖);2012-08;asia;Asia;0
善变(王靖雯不胖);2012-09;asia;Asia;0
善变(王靖雯不胖);2012-10;asia;Asia;0
善变(王靖雯不胖);2012-11;asia;Asia;0
善变(王靖雯不胖);2012-12;asia;Asia;0
善变(王靖雯不胖);2013-01;asia;Asia;0
善变(王靖雯不胖);2013-02;asia;Asia;0
善变(王靖雯不胖);2013-03;asia;Asia;0
善变(王靖雯不胖);2013-04;asia;Asia;0
善变(王靖雯不胖);2013-05;asia;Asia;0
善变(王靖雯不胖);2013-06;asia;Asia;0
善变(王靖雯不胖);2013-07;asia;Asia;0
善变(王靖雯不胖);2013-08;asia;Asia;0
善变(王靖雯不胖);2013-09;asia;Asia;0
善变(王靖雯不胖);2013-10;asia;Asia;0
善变(王靖雯不胖);2013-11;asia;Asia;0
善变(王靖雯不胖);2013-12;asia;Asia;0
善变(王靖雯不胖);2014-01;asia;Asia;0
善变(王靖雯不胖);2014-02;asia;Asia;0
善变(王靖雯不胖);2014-03;asia;Asia;0
善变(王靖雯不胖);2014-04;asia;Asia;0
善变(王靖雯不胖);2014-05;asia;Asia;0
善变(王靖雯不胖);2014-06;asia;Asia;0
善变(王靖雯不胖);2014-07;asia;Asia;0
善变(王靖雯不胖);2014-08;asia;Asia;0
善变(王靖雯不胖);2014-09;asia;Asia;0
善变(王靖雯不胖);2014-10;asia;Asia;0
善变(王靖雯不胖);2014-11;asia;Asia;0
善变(王靖雯不胖);2014-12;asia;Asia;0
善变(王靖雯不胖);2015-01;asia;Asia;0
善变(王靖雯不胖);2015-02;asia;Asia;0
善变(王靖雯不胖);2015-03;asia;Asia;0
善变(王靖雯不胖);2015-04;asia;Asia;0
善变(王靖雯不胖);2015-05;asia;Asia;0
善变(王靖雯不胖);2015-06;asia;Asia;0
善变(王靖雯不胖);2015-07;asia;Asia;0
善变(王靖雯不胖);2015-08;asia;Asia;0
善变(王靖雯不胖);2015-09;asia;Asia;0
善变(王靖雯不胖);2015-10;asia;Asia;0
善变(王靖雯不胖);2015-11;asia;Asia;0
善变(王靖雯不胖);2015-12;asia;Asia;0
善变(王靖雯不胖);2016-01;asia;Asia;0
善变(王靖雯不胖);2016-02;asia;Asia;0
善变(王靖雯不胖);2016-03;asia;Asia;0
善变(王靖雯不胖);2016-04;asia;Asia;0
善变(王靖雯不胖);2016-05;asia;Asia;0
善变(王靖雯不胖);2016-06;asia;Asia;0
善变(王靖雯不胖);2016-07;asia;Asia;0
善变(王靖雯不胖);2016-08;asia;Asia;0
善变(王靖雯不胖);2016-09;asia;Asia;0
善变(王靖雯不胖);2016-10;asia;Asia;0
善变(王靖雯不胖);2016-11;asia;Asia;0
善变(王靖雯不胖);2016-12;asia;Asia;0
善变(王靖雯不胖);2017-01;asia;Asia;0
善变(王靖雯不胖);2017-02;asia;Asia;0
善变(王靖雯不胖);2017-03;asia;Asia;0
善变(王靖雯不胖);2017-04;asia;Asia;0
善变(王靖雯不胖);2017-05;asia;Asia;0
善变(王靖雯不胖);2017-06;asia;Asia;0
善变(王靖雯不胖);2017-07;asia;Asia;0
善变(王靖雯不胖);2017-08;asia;Asia;0
善变(王靖雯不胖);2017-09;asia;Asia;0
善变(王靖雯不胖);2017-10;asia;Asia;0
善变(王靖雯不胖);2017-11;asia;Asia;0
善变(王靖雯不胖);2017-12;asia;Asia;0
善变(王靖雯不胖);2018-01;asia;Asia;0
善变(王靖雯不胖);2018-02;asia;Asia;0
善变(王靖雯不胖);2018-03;asia;Asia;0
